high,low,open,close,volume,adj close
279.010009765625,278.0799865722656,278.4100036621094,278.8999938964844,51966800.0,272.23333740234375
278.0400085449219,276.5199890136719,277.1499938964844,276.8599853515625,77054700.0,270.2421569824219
279.42999267578125,277.6000061035156,278.2799987792969,279.3699951171875,60124700.0,272.692138671875
279.92999267578125,278.6600036621094,279.1700134277344,279.5899963378906,48216000.0,272.9068908691406
279.79998779296875,278.8399963378906,279.6400146484375,279.3399963378906,48201000.0,272.6628723144531
280.9100036621094,278.4100036621094,278.4700012207031,280.4700012207031,52315500.0,273.765869140625
281.17999267578125,280.05999755859375,280.55999755859375,281.05999755859375,44593500.0,274.3417663574219
280.739990234375,279.4599914550781,280.30999755859375,280.0,61412100.0,273.3070983886719
280.4800109863281,279.5,279.7699890136719,279.67999267578125,82337700.0,272.9947509765625
280.42999267578125,279.05999755859375,279.45001220703125,280.20001220703125,47047600.0,273.5022888183594
282.55999755859375,280.6300048828125,281.7900085449219,281.6099853515625,68026900.0,274.87860107421875
284.3699951171875,281.2799987792969,281.3299865722656,284.010009765625,78882900.0,277.2212219238281
284.1099853515625,283.0899963378906,283.20001220703125,283.3399963378906,57919500.0,276.5672607421875
283.82000732421875,280.3800048828125,283.7099914550781,281.4200134277344,76768700.0,274.69317626953125
281.69000244140625,279.3599853515625,281.510009765625,279.95001220703125,63742500.0,273.2583312988281
282.0199890136719,280.3800048828125,280.80999755859375,281.3299865722656,68570500.0,274.6052551269531
282.1300048828125,280.1300048828125,281.55999755859375,280.8599853515625,53853300.0,274.1465148925781
282.5799865722656,279.1600036621094,279.3900146484375,282.3900146484375,63426400.0,275.6399841308594
283.6600036621094,282.3299865722656,282.5299987792969,283.6000061035156,53935400.0,276.821044921875
284.989990234375,283.20001220703125,283.6400146484375,284.6400146484375,39400900.0,277.836181640625
286.010009765625,285.239990234375,285.3900146484375,285.5799865722656,43196600.0,278.7536926269531
285.9100036621094,284.94000244140625,285.3900146484375,285.4599914550781,42114600.0,278.6365661621094
285.9700012207031,284.9200134277344,285.5299987792969,285.07000732421875,35717000.0,278.25592041015625
284.05999755859375,282.3599853515625,283.45001220703125,283.1600036621094,77076000.0,276.3915710449219
284.1600036621094,281.7699890136719,283.4700012207031,282.1000061035156,65732900.0,275.3569030761719
284.1700134277344,282.4800109863281,282.9200134277344,283.8999938964844,43842000.0,277.1138610839844
282.5400085449219,280.1600036621094,282.3800048828125,281.7799987792969,102925400.0,275.0445556640625
285.0400085449219,283.3599853515625,283.3999938964844,284.05999755859375,69967900.0,277.27008056640625
285.55999755859375,283.3699951171875,283.8299865722656,285.05999755859375,65618500.0,278.24615478515625
285.9700012207031,285.05999755859375,285.57000732421875,285.6700134277344,39807500.0,278.8415832519531
287.30999755859375,285.7099914550781,286.25,286.3399963378906,67272000.0,279.49554443359375
286.760009765625,285.5799865722656,285.8800048828125,286.1700134277344,44993300.0,279.32958984375
286.94000244140625,285.42999267578125,285.9700012207031,285.7900085449219,49204900.0,278.958740234375
287.6700134277344,286.3800048828125,286.44000244140625,287.510009765625,57487400.0,280.6375732421875
289.8999938964844,288.67999267578125,288.8599853515625,289.7799987792969,57072400.0,282.85333251953125
290.4200134277344,289.3999938964844,290.29998779296875,289.9200134277344,46943500.0,282.9899597167969
291.739990234375,289.8900146484375,290.1600036621094,291.4800109863281,61485500.0,284.5126647949219
291.3599853515625,289.6300048828125,290.94000244140625,290.29998779296875,61229500.0,283.3608703613281
290.80999755859375,289.2900085449219,289.8399963378906,290.30999755859375,66140800.0,283.3706359863281
290.2099914550781,288.67999267578125,289.8399963378906,289.80999755859375,57594400.0,282.8825988769531
289.6400146484375,287.8900146484375,289.4100036621094,289.0299987792969,72452400.0,282.1212463378906
289.489990234375,287.0,289.1499938964844,288.1600036621094,65909900.0,281.2720642089844
288.70001220703125,286.7099914550781,286.9800109863281,287.6000061035156,73524800.0,280.7254333496094
289.0400085449219,287.8800048828125,288.739990234375,288.1000061035156,50210900.0,281.2134704589844
289.54998779296875,286.9800109863281,287.3699951171875,289.04998779296875,50530500.0,282.1407165527344
289.79998779296875,288.2300109863281,289.05999755859375,289.1199951171875,59810800.0,282.2091064453125
291.0400085449219,290.0,290.32000732421875,290.8299865722656,51034200.0,283.8782043457031
291.2699890136719,290.0,291.05999755859375,290.8800048828125,55079900.0,283.927001953125
290.8599853515625,289.0299987792969,290.82000732421875,289.3399963378906,68244000.0,282.4237976074219
291.5799865722656,289.54998779296875,289.5799865722656,290.9100036621094,61930400.0,283.9563293457031
291.69000244140625,290.8299865722656,290.9700012207031,291.2200012207031,49080600.0,284.2589111328125
293.94000244140625,291.239990234375,292.6400146484375,293.5799865722656,100360600.0,286.5625
293.2200012207031,291.80999755859375,293.0899963378906,291.989990234375,105479700.0,286.3006591796875
291.5,290.3699951171875,291.3399963378906,291.0199890136719,53409600.0,285.3495788574219
291.6499938964844,290.4800109863281,291.5299987792969,290.75,44370000.0,285.0848083496094
292.239990234375,289.4100036621094,290.9100036621094,289.8800048828125,79739700.0,284.2318115234375
291.9100036621094,290.1000061035156,290.4100036621094,290.69000244140625,59249500.0,285.0260009765625
291.2799987792969,289.95001220703125,289.989990234375,290.7200012207031,70091400.0,285.0554504394531
292.92999267578125,290.9800109863281,292.1099853515625,291.7300109863281,62078900.0,286.0457763671875
292.3599853515625,291.1400146484375,291.55999755859375,291.55999755859375,47258200.0,285.8790588378906
293.2099914550781,291.32000732421875,292.739990234375,291.7200012207031,64694600.0,286.03594970703125
291.239990234375,287.6600036621094,291.17999267578125,289.44000244140625,111545900.0,283.8003845214844
290.2699890136719,286.2200012207031,289.69000244140625,287.82000732421875,105951700.0,282.2119140625
288.2200012207031,285.5,287.04998779296875,287.82000732421875,87742200.0,282.2119140625
288.8599853515625,286.7699890136719,287.3900146484375,287.3999938964844,74339000.0,281.80010986328125
286.9100036621094,277.8800048828125,286.8299865722656,278.29998779296875,214731000.0,272.87744140625
278.8999938964844,270.3599853515625,277.0799865722656,272.1700134277344,274840500.0,266.8669128417969
277.0899963378906,272.3699951171875,276.7699890136719,275.95001220703125,183186500.0,270.5732421875
277.0400085449219,274.29998779296875,275.54998779296875,274.3999938964844,102263700.0,269.0534362792969
280.82000732421875,276.07000732421875,276.6000061035156,280.3999938964844,118255800.0,274.9364929199219
281.1499938964844,277.55999755859375,280.44000244140625,280.45001220703125,110626000.0,274.9855651855469
280.07000732421875,274.9700012207031,279.3999938964844,276.3999938964844,134557500.0,271.0144348144531
279.29998779296875,275.4700012207031,277.1300048828125,276.25,139901600.0,270.86737060546875
277.3599853515625,274.4100036621094,277.0,275.010009765625,82415800.0,269.65155029296875
274.8699951171875,268.6099853515625,270.95001220703125,273.6099853515625,146352700.0,268.27880859375
273.760009765625,264.70001220703125,273.3299865722656,265.32000732421875,177806700.0,260.1503601074219
271.80999755859375,266.2300109863281,267.3800048828125,270.0799865722656,138061500.0,264.81756591796875
271.0,262.2900085449219,265.9200134277344,265.3299865722656,201574600.0,260.1601257324219
270.25,259.8500061035156,268.79998779296875,263.8599853515625,160749100.0,258.71875
268.1199951171875,263.1199951171875,263.6700134277344,267.7699890136719,157116000.0,262.5525817871094
273.2300109863281,270.1199951171875,270.6499938964844,270.6300048828125,128296300.0,265.35687255859375
273.7300109863281,270.3800048828125,271.6000061035156,273.510009765625,99495000.0,268.1807556152344
275.2300109863281,269.5899963378906,274.75,271.8900146484375,122634100.0,266.5923156738281
274.010009765625,271.3500061035156,272.44000244140625,273.3900146484375,65622500.0,268.0631103515625
275.29998779296875,273.25,273.32000732421875,275.1199951171875,60085900.0,269.7593994140625
281.1000061035156,277.0799865722656,277.55999755859375,281.010009765625,102752100.0,275.5346374511719
281.2200012207031,279.2200012207031,280.1099853515625,280.5,65584900.0,275.0345458984375
279.239990234375,276.17999267578125,279.0299987792969,277.760009765625,98812600.0,272.34796142578125
277.4599914550781,271.989990234375,277.19000244140625,272.57000732421875,99673600.0,267.25909423828125
275.3299865722656,271.25,273.0899963378906,272.05999755859375,98176600.0,266.7590026855469
274.6099853515625,268.45001220703125,274.1600036621094,270.20001220703125,125335900.0,264.9352722167969
273.5400085449219,267.010009765625,268.7799987792969,273.0199890136719,135101400.0,267.7003173828125
274.75,271.2099914550781,271.7900085449219,273.7300109863281,126668000.0,268.396484375
273.3800048828125,268.07000732421875,273.04998779296875,269.1000061035156,103061700.0,263.856689453125
267.0,263.1499938964844,265.3599853515625,264.1199951171875,136021300.0,258.97369384765625
267.1499938964844,265.010009765625,265.8599853515625,265.0199890136719,75563700.0,259.8561706542969
264.82000732421875,263.07000732421875,263.17999267578125,263.25,42807900.0,258.1206970214844
267.75,265.3399963378906,265.7799987792969,267.5,79981400.0,262.287841796875
268.3999938964844,265.6600036621094,266.3399963378906,268.3999938964844,75502400.0,263.1703186035156
274.5799865722656,268.3299865722656,269.6000061035156,274.5799865722656,127629600.0,269.2298889160156
275.54998779296875,272.42999267578125,273.7099914550781,273.9800109863281,82346400.0,268.6416015625
276.2799987792969,273.45001220703125,273.80999755859375,275.6499938964844,98204200.0,270.2790832519531
280.3999938964844,277.510009765625,280.2799987792969,279.29998779296875,103176300.0,273.85791015625
278.8500061035156,269.8999938964844,278.3699951171875,270.25,177986000.0,264.9842834472656
269.9700012207031,262.44000244140625,265.9200134277344,269.8399963378906,204185400.0,264.582275390625
271.2200012207031,262.6300048828125,269.4599914550781,263.57000732421875,161018900.0,258.4344787597656
265.1600036621094,258.6199951171875,263.3699951171875,264.07000732421875,151445900.0,258.9247131347656
267.8699951171875,262.4800109863281,267.6600036621094,264.1300048828125,121504400.0,258.9835205078125
269.0,265.3699951171875,267.4700012207031,265.4599914550781,97976700.0,260.28759765625
267.489990234375,264.1199951171875,266.5199890136719,265.3699951171875,96662700.0,260.1993408203125
264.0299987792969,259.8500061035156,262.9599914550781,260.4700012207031,116961100.0,255.39486694335938
260.6499938964844,253.52999877929688,259.3999938964844,255.36000061035156,165492300.0,250.3843994140625
257.95001220703125,253.27999877929688,257.20001220703125,255.0800018310547,134515100.0,250.10986328125
259.3999938964844,249.35000610351562,255.1699981689453,251.25999450683594,214992800.0,246.36427307128906
251.6199951171875,244.64999389648438,249.86000061035156,247.1699981689453,252053400.0,242.35398864746094
249.7100067138672,239.97999572753906,246.74000549316406,240.6999969482422,255345600.0,237.38824462890625
240.83999633789062,234.27000427246094,239.0399932861328,234.33999633789062,147311600.0,231.1157684326172
246.17999267578125,233.75999450683594,235.97000122070312,246.17999267578125,218485400.0,242.79286193847656
248.2899932861328,238.9600067138672,242.57000732421875,248.07000732421875,186267300.0,244.65687561035156
251.39999389648438,246.4499969482422,249.5800018310547,247.75,153100200.0,244.34124755859375
250.19000244140625,247.47000122070312,249.55999755859375,249.9199981689453,144299400.0,246.48141479492188
251.2100067138672,245.9499969482422,245.97999572753906,250.17999267578125,126925200.0,246.73780822753906
248.57000732421875,243.6699981689453,248.22999572753906,244.2100067138672,144140700.0,240.8499755859375
253.11000061035156,247.1699981689453,247.58999633789062,252.38999938964844,142628800.0,248.9174346923828
255.9499969482422,251.69000244140625,252.69000244140625,254.3800048828125,103139100.0,250.8800506591797
257.30999755859375,254.0,256.82000732421875,256.7699890136719,102512600.0,253.23715209960938
258.9100036621094,256.19000244140625,257.55999755859375,257.9700012207031,95006600.0,254.420654296875
259.1600036621094,255.5,256.260009765625,258.8800048828125,96823900.0,255.31814575195312
259.010009765625,257.0299987792969,257.67999267578125,258.9800109863281,73858100.0,255.41676330566406
258.29998779296875,256.4100036621094,256.8599853515625,257.3999938964844,70908200.0,253.85850524902344
260.70001220703125,257.80999755859375,257.82000732421875,260.3500061035156,85208300.0,256.76788330078125
261.9700012207031,260.6000061035156,260.8299865722656,260.9800109863281,77636700.0,257.38922119140625
263.9200134277344,259.9599914550781,260.010009765625,262.9599914550781,96118400.0,259.34197998046875
266.9800109863281,263.0,264.9800109863281,266.4599914550781,127900300.0,262.7938232421875
265.05999755859375,261.05999755859375,264.82000732421875,262.8599853515625,115531200.0,259.24334716796875
264.7900085449219,260.6600036621094,264.010009765625,263.4100036621094,86030300.0,259.7857971191406
264.20001220703125,262.0799865722656,263.2099914550781,263.54998779296875,59204100.0,259.9238586425781
266.70001220703125,263.6600036621094,265.6099853515625,265.7799987792969,96883400.0,262.1231994628906
263.8299865722656,261.7900085449219,263.3900146484375,263.760009765625,85613700.0,260.1310119628906
264.54998779296875,262.4800109863281,263.9200134277344,263.4100036621094,66136300.0,259.7857971191406
268.5199890136719,264.25,265.1000061035156,267.5799865722656,92473700.0,263.8984069824219
270.4700012207031,267.2699890136719,267.510009765625,269.92999267578125,104012100.0,266.216064453125
271.20001220703125,269.17999267578125,270.1499938964844,270.05999755859375,85782500.0,266.34429931640625
272.0299987792969,269.3599853515625,270.1099853515625,271.9599914550781,60744800.0,268.2181396484375
273.44000244140625,271.8800048828125,272.44000244140625,273.1000061035156,79552800.0,269.3424987792969
273.3399963378906,271.9200134277344,272.7900085449219,272.739990234375,58347800.0,268.9874267578125
271.54998779296875,268.2900085449219,270.94000244140625,270.1400146484375,95482000.0,266.4232177734375
270.5799865722656,267.8299865722656,268.75,270.4700012207031,75788900.0,266.7486572265625
271.489990234375,270.0299987792969,271.20001220703125,270.6199951171875,68021400.0,266.8965759277344
274.5199890136719,272.3399963378906,272.4200134277344,274.1000061035156,72270200.0,270.3287353515625
275.92999267578125,274.55999755859375,275.0299987792969,274.989990234375,65277200.0,271.2064514160156
275.6400146484375,272.8699951171875,273.7799987792969,274.3800048828125,83234400.0,270.6048889160156
277.4100036621094,276.1300048828125,276.3599853515625,277.3699951171875,97088700.0,273.5537414550781
278.5799865722656,276.4700012207031,276.4800109863281,277.8500061035156,59120800.0,274.027099609375
278.9200134277344,277.25,277.80999755859375,278.4100036621094,76610800.0,274.57940673828125
278.1000061035156,276.3500061035156,277.70001220703125,277.4200134277344,64214700.0,273.6030578613281
279.3599853515625,277.3999938964844,278.1099853515625,279.1400146484375,78114600.0,275.2994079589844
281.30999755859375,279.42999267578125,280.7300109863281,279.5199890136719,69030700.0,275.67413330078125
280.29998779296875,278.8999938964844,279.1300048828125,279.32000732421875,56844100.0,275.4768981933594
279.5899963378906,277.4800109863281,278.5199890136719,279.20001220703125,56921600.0,275.3585510253906
279.45001220703125,278.32000732421875,278.9599914550781,278.67999267578125,69268300.0,274.8456726074219
280.8800048828125,278.82000732421875,280.44000244140625,280.4200134277344,78880500.0,276.5617980957031
281.8699951171875,276.8399963378906,281.6000061035156,279.3999938964844,106494600.0,275.5557861328125
279.760009765625,278.4100036621094,279.5400085449219,279.0199890136719,59114600.0,275.1810302734375
279.1600036621094,276.9700012207031,279.1499938964844,277.3299865722656,75039800.0,273.5142822265625
276.989990234375,274.07000732421875,276.8299865722656,275.010009765625,94885100.0,271.2261962890625
274.6499938964844,272.4200134277344,272.94000244140625,274.4599914550781,85795800.0,270.6837463378906
278.6199951171875,275.2300109863281,275.260009765625,278.44000244140625,65098900.0,274.6090087890625
280.07000732421875,278.8500061035156,279.05999755859375,279.489990234375,79667500.0,275.6445617675781
282.3800048828125,280.29998779296875,280.4800109863281,281.3399963378906,80639200.0,277.4691162109375
281.8399963378906,280.6700134277344,281.3699951171875,281.1600036621094,67518400.0,277.2915954589844
282.2099914550781,280.3299865722656,280.5400085449219,281.30999755859375,81309000.0,278.66156005859375
282.6600036621094,281.29998779296875,281.54998779296875,282.3299865722656,62199800.0,279.67193603515625
284.3599853515625,281.4100036621094,283.510009765625,282.3999938964844,90268100.0,279.7413024902344
283.5,280.32000732421875,282.1600036621094,281.54998779296875,84609200.0,278.8992919921875
285.17999267578125,280.5899963378906,280.6400146484375,284.7300109863281,79550400.0,282.04937744140625
283.79998779296875,279.17999267578125,283.2200012207031,279.25,122659300.0,276.6209411621094
280.19000244140625,277.6400146484375,278.8699951171875,279.0400085449219,85575200.0,276.4129333496094
282.17999267578125,279.55999755859375,280.989990234375,281.1199951171875,68125900.0,278.4733581542969
281.760009765625,277.92999267578125,281.1099853515625,279.6499938964844,72224700.0,277.0171813964844
281.2099914550781,279.07000732421875,280.3500061035156,280.7099914550781,56238500.0,278.0672302246094
282.8399963378906,281.1400146484375,282.3900146484375,282.4800109863281,82186800.0,279.820556640625
286.1600036621094,284.3999938964844,284.70001220703125,285.8299865722656,77617900.0,283.13897705078125
286.2300109863281,285.0899963378906,286.0400085449219,285.9700012207031,40070400.0,283.2776794433594
287.760009765625,285.75,287.32000732421875,286.4200134277344,68243200.0,283.72344970703125
287.4599914550781,286.010009765625,286.7799987792969,287.17999267578125,48997500.0,284.4762878417969
288.6300048828125,287.6000061035156,287.9200134277344,288.57000732421875,58621700.0,285.8532409667969
288.9100036621094,287.3699951171875,288.1000061035156,288.7900085449219,53566300.0,286.0711364746094
288.0799865722656,286.70001220703125,287.7200012207031,287.30999755859375,66142300.0,284.6050720214844
288.3900146484375,287.30999755859375,287.7699890136719,288.2900085449219,52601500.0,285.57586669921875
288.8399963378906,287.5799865722656,288.8299865722656,288.2099914550781,55093100.0,285.4966125488281
290.4700012207031,288.260009765625,290.0,290.1600036621094,69727800.0,287.4282531738281
290.3500061035156,289.0799865722656,290.239990234375,289.9700012207031,49596700.0,287.24005126953125
291.010009765625,289.5,290.95001220703125,290.1600036621094,52153200.0,287.4282531738281
291.42999267578125,288.989990234375,291.3999938964844,289.45001220703125,58268300.0,286.7249450683594
290.32000732421875,288.6600036621094,290.1000061035156,290.0199890136719,68708500.0,287.28955078125
290.44000244140625,289.07000732421875,289.1700134277344,290.2699890136719,40160100.0,287.5372009277344
293.1400146484375,290.4200134277344,290.67999267578125,292.8800048828125,52246600.0,290.12261962890625
293.1600036621094,292.07000732421875,292.7900085449219,292.2300109863281,50392900.0,289.478759765625
292.7799987792969,290.7300109863281,292.1199951171875,292.04998779296875,57770900.0,289.3004150390625
293.489990234375,291.239990234375,292.1000061035156,293.4100036621094,50916400.0,290.6476745605469
294.45001220703125,293.4100036621094,293.510009765625,293.8699951171875,57197700.0,291.1033020019531
294.3399963378906,291.9200134277344,293.489990234375,294.0199890136719,81111700.0,291.25189208984375
294.95001220703125,291.79998779296875,294.7200012207031,291.80999755859375,71671900.0,289.0627136230469
292.70001220703125,289.5199890136719,291.67999267578125,291.17999267578125,65030200.0,288.4386291503906
294.3399963378906,291.29998779296875,292.82000732421875,294.0299987792969,56543700.0,291.2618103027344
293.30999755859375,288.8999938964844,289.25,292.82000732421875,107198100.0,290.0632019042969
290.80999755859375,285.80999755859375,290.1499938964844,287.92999267578125,144729900.0,285.21923828125
289.42999267578125,286.8699951171875,287.5299987792969,287.5299987792969,91568300.0,284.822998046875
287.3299865722656,283.29998779296875,285.2300109863281,286.6600036621094,103471100.0,283.961181640625
288.94000244140625,282.29998779296875,285.6199951171875,288.1000061035156,112429300.0,285.38763427734375
283.489990234375,279.92999267578125,282.4200134277344,280.8599853515625,127290500.0,278.2157897949219
285.1000061035156,281.8500061035156,281.989990234375,283.3999938964844,77003200.0,280.73187255859375
285.7699890136719,281.3599853515625,281.5899963378906,285.05999755859375,73956400.0,282.3762512207031
289.2099914550781,285.760009765625,285.8399963378906,287.70001220703125,76749600.0,284.9914245605469
288.6000061035156,285.1199951171875,285.1400146484375,285.8399963378906,100353000.0,283.14892578125
285.9599914550781,283.1199951171875,284.05999755859375,283.95001220703125,62877600.0,281.2767028808594
286.92999267578125,285.54998779296875,285.8299865722656,286.510009765625,46847100.0,283.8126220703125
286.69000244140625,285.1000061035156,285.45001220703125,285.6300048828125,49482500.0,282.9408874511719
283.2099914550781,280.57000732421875,283.1600036621094,282.1400146484375,98733800.0,279.4837646484375
284.20001220703125,282.0899963378906,283.739990234375,282.7799987792969,55268100.0,280.11773681640625
284.1499938964844,280.1300048828125,283.0899963378906,280.1499938964844,70029400.0,277.5124816894531
279.3599853515625,276.7099914550781,278.9100036621094,278.2699890136719,104972900.0,275.6501770019531
280.0400085449219,277.80999755859375,279.1099853515625,279.0299987792969,62523800.0,276.4030456542969
277.1199951171875,275.239990234375,276.20001220703125,275.2699890136719,86862800.0,272.67840576171875
276.54998779296875,273.0899963378906,275.30999755859375,274.57000732421875,96428000.0,271.9850158691406
280.67999267578125,276.6199951171875,277.1199951171875,280.5299987792969,77231900.0,277.888916015625
282.989990234375,280.32000732421875,282.3299865722656,282.9599914550781,71169700.0,280.2960205078125
285.54998779296875,282.57000732421875,283.2900085449219,284.79998779296875,69430400.0,282.1186828613281
288.8500061035156,285.739990234375,285.92999267578125,287.6499938964844,74272200.0,284.9418640136719
290.82000732421875,288.8699951171875,289.3699951171875,288.9700012207031,60799100.0,286.24945068359375
291.3999938964844,288.17999267578125,290.989990234375,288.8999938964844,58641300.0,286.18011474609375
289.260009765625,287.82000732421875,288.6400146484375,288.3900146484375,47096300.0,285.6749267578125
289.9800109863281,288.6199951171875,289.3999938964844,289.5799865722656,48945200.0,286.8536682128906
289.92999267578125,288.4100036621094,289.260009765625,289.260009765625,52324700.0,286.5367431640625
290.2200012207031,289.17999267578125,289.5199890136719,289.3699951171875,39205700.0,286.6456604003906
293.57000732421875,290.989990234375,291.3900146484375,292.3999938964844,85434800.0,289.64715576171875
293.6499938964844,291.4700012207031,292.54998779296875,293.05999755859375,78674400.0,290.3009338378906
296.30999755859375,293.1300048828125,296.0400085449219,295.8599853515625,116570000.0,293.0745849609375
295.5199890136719,293.760009765625,294.1300048828125,294.0,83309500.0,292.6485595703125
294.5799865722656,293.4700012207031,294.2300109863281,293.6400146484375,47582700.0,292.29022216796875
293.7300109863281,290.6400146484375,293.70001220703125,290.760009765625,82028700.0,289.4234619140625
292.30999755859375,290.3500061035156,291.75,290.4700012207031,51584900.0,289.134765625
292.05999755859375,290.8900146484375,291.30999755859375,291.5,40355200.0,290.1600341796875
293.54998779296875,292.010009765625,292.5799865722656,293.0,59350900.0,291.65313720703125
296.9200134277344,294.3299865722656,296.67999267578125,295.6600036621094,78705600.0,294.3009338378906
296.489990234375,294.67999267578125,295.6099853515625,296.42999267578125,61504500.0,295.0673828125
298.82000732421875,297.0199890136719,297.17999267578125,298.79998779296875,40898900.0,297.4264831542969
298.6400146484375,296.010009765625,297.44000244140625,298.4599914550781,51677300.0,297.0880432128906
298.260009765625,296.2200012207031,297.010009765625,296.82000732421875,45841800.0,295.4555969238281
297.5199890136719,295.4800109863281,295.5400085449219,297.19000244140625,41101300.0,295.8238830566406
299.6600036621094,297.7799987792969,298.3699951171875,298.6099853515625,58448500.0,297.2373352050781
299.5799865722656,298.20001220703125,299.32000732421875,299.30999755859375,50826100.0,297.93414306640625
300.7300109863281,299.510009765625,299.8500061035156,300.6499938964844,40326000.0,299.2679748535156
301.1300048828125,300.19000244140625,301.1300048828125,300.75,33900000.0,299.3675231933594
300.8800048828125,299.44000244140625,300.6499938964844,299.7799987792969,36650100.0,298.4019775390625
299.92999267578125,297.739990234375,299.75,297.739990234375,36036300.0,296.371337890625
299.25,296.70001220703125,297.19000244140625,298.8299865722656,51392600.0,297.4563293457031
300.07000732421875,296.9800109863281,300.0400085449219,297.1700134277344,58678600.0,295.8039855957031
298.5,297.0400085449219,297.6099853515625,297.8999938964844,43638100.0,296.5306091308594
300.0299987792969,298.2200012207031,299.1400146484375,300.0299987792969,44564500.0,298.65081787109375
301.44000244140625,299.0899963378906,299.19000244140625,301.44000244140625,47213200.0,300.0543518066406
301.0,299.1099853515625,300.94000244140625,300.0,55394100.0,298.6209716796875
302.2300109863281,300.6199951171875,300.760009765625,302.010009765625,45084100.0,300.6217346191406
302.010009765625,300.8500061035156,301.8800048828125,301.4599914550781,38126500.0,300.0742492675781
301.1700134277344,299.489990234375,299.9100036621094,300.7200012207031,45849000.0,299.337646484375
301.20001220703125,295.20001220703125,300.989990234375,297.42999267578125,104245200.0,296.0627746582031
300.8699951171875,293.9599914550781,297.6000061035156,294.8399963378906,142646600.0,293.48468017578125
294.1199951171875,290.8999938964844,293.8500061035156,292.6199951171875,116749700.0,291.27490234375
288.2099914550781,281.7200012207031,288.0899963378906,283.82000732421875,178745400.0,282.5153503417969
288.0400085449219,284.2799987792969,285.9100036621094,287.79998779296875,120711700.0,286.47705078125
288.82000732421875,282.0400085449219,284.3999938964844,287.9700012207031,140572300.0,286.6462707519531
293.6199951171875,289.010009765625,289.6199951171875,293.6199951171875,87713900.0,292.2702941894531
293.239990234375,289.6499938964844,292.5799865722656,291.6199951171875,93730000.0,290.27947998046875
291.6099853515625,287.0199890136719,289.9599914550781,288.07000732421875,65527600.0,286.7458190917969
294.1499938964844,287.3599853515625,287.739990234375,292.54998779296875,94299800.0,291.2052001953125
288.739990234375,283.760009765625,288.07000732421875,283.8999938964844,135622100.0,282.594970703125
285.6400146484375,282.3900146484375,284.8800048828125,284.6499938964844,99556600.0,283.3415222167969
289.3299865722656,284.7099914550781,286.4800109863281,288.8500061035156,83018300.0,287.522216796875
293.0799865722656,291.44000244140625,292.19000244140625,292.3299865722656,53571800.0,290.9862060546875
292.3599853515625,289.95001220703125,291.7699890136719,290.0899963378906,51596400.0,288.75653076171875
292.8599853515625,291.7200012207031,292.4800109863281,292.45001220703125,49524700.0,291.1056823730469
293.92999267578125,290.3999938964844,293.2300109863281,292.3599853515625,51666400.0,291.0160827636719
292.760009765625,283.4700012207031,290.9200134277344,284.8500061035156,149161500.0,283.5406188964844
288.0,285.5799865722656,287.2699890136719,288.0,72423800.0,286.6761169433594
289.95001220703125,286.0299987792969,289.5400085449219,286.8699951171875,66668900.0,285.55133056640625
289.07000732421875,285.25,286.1400146484375,288.8900146484375,59696700.0,287.5620422363281
293.1600036621094,290.6099853515625,291.7200012207031,292.5799865722656,57899400.0,291.2350769042969
294.239990234375,291.4200134277344,294.2200012207031,292.45001220703125,62901200.0,291.1056823730469
291.5799865722656,289.2699890136719,290.57000732421875,290.739990234375,69101400.0,289.4035339355469
294.05999755859375,292.30999755859375,293.1400146484375,294.0400085449219,46887300.0,292.6883850097656
298.8299865722656,294.0,296.7900085449219,297.82000732421875,83258100.0,296.45098876953125
298.760009765625,297.4200134277344,298.1700134277344,298.04998779296875,49584300.0,296.679931640625
299.239990234375,297.1600036621094,299.1400146484375,298.20001220703125,51260300.0,296.8292541503906
298.20001220703125,295.9700012207031,297.3599853515625,298.1300048828125,57947100.0,296.75958251953125
300.3399963378906,297.75,298.4700012207031,300.25,68821100.0,298.86981201171875
302.4599914550781,300.4100036621094,301.25,301.2900085449219,72908700.0,299.9050598144531
302.1700134277344,300.67999267578125,301.7799987792969,301.0899963378906,62104800.0,299.7059631347656
301.1400146484375,299.45001220703125,299.8399963378906,300.1600036621094,58191200.0,298.7802429199219
301.0199890136719,299.75,299.94000244140625,300.9200134277344,41475500.0,299.5367431640625
301.2200012207031,298.239990234375,300.489990234375,301.1000061035156,73375800.0,299.7159118652344
302.6300048828125,300.7099914550781,301.5299987792969,301.0799865722656,76560500.0,299.69598388671875
300.6700134277344,297.4100036621094,300.3599853515625,298.2799987792969,89565000.0,298.2799987792969
299.0,297.2699890136719,297.54998779296875,298.2099914550781,43476800.0,298.2099914550781
299.8399963378906,294.80999755859375,299.4100036621094,295.8699951171875,94869400.0,295.8699951171875
298.1099853515625,294.3299865722656,295.9599914550781,297.6199951171875,71854000.0,297.6199951171875
297.8599853515625,295.45001220703125,297.6300048828125,297.0,56179700.0,297.0
297.95001220703125,293.69000244140625,297.8299865722656,295.3999938964844,84746600.0,295.3999938964844
297.54998779296875,295.9200134277344,295.9700012207031,296.7699890136719,51662400.0,296.7699890136719
298.4599914550781,293.0,297.739990234375,293.239990234375,88242400.0,293.239990234375
291.510009765625,286.6400146484375,291.5,288.05999755859375,122539500.0,288.05999755859375
290.45001220703125,284.82000732421875,287.80999755859375,290.4200134277344,85278800.0,290.4200134277344
